id,Label
12.0,1.0
21.0,1.0
22.0,1.0
38.0,1.0
121.0,1.0
151.0,1.0
165.0,1.0
254.0,1.0
255.0,1.0
256.0,1.0
281.0,1.0
282.0,1.0
313.0,1.0
314.0,1.0
824.0,1.0
825.0,1.0
826.0,1.0
861.0,1.0
862.0,1.0
863.0,1.0
3799.0,1.0
3800.0,1.0
3801.0,1.0
3802.0,1.0
4075.0,1.0
4233.0,1.0
5034.0,1.0
5067.0,1.0
5068.0,1.0
5069.0,1.0
5464.0,1.0
5465.0,1.0
5466.0,1.0
8796.0,1.0
8797.0,1.0
8844.0,1.0
31229.0,1.0
37399.0,1.0
37400.0,1.0
37401.0,1.0
52451.0,1.0
56747.0,1.0
56749.0,1.0
56751.0,1.0
56833.0,1.0
56835.0,1.0
78145.0,1.0
81937.0,1.0
92388.0,1.0
92508.0,1.0
92631.0,1.0
99966.0,1.0
99969.0,1.0
99972.0,1.0
99975.0,1.0
100551.0,1.0
100554.0,1.0
100557.0,1.0
100560.0,1.0
100563.0,1.0
100566.0,1.0
113650.0,1.0
113651.0,1.0
113652.0,1.0
113653.0,1.0
113654.0,1.0
113655.0,1.0
113656.0,1.0
113657.0,1.0
113658.0,1.0
113659.0,1.0
115575.0,1.0
115599.0,1.0
128186.0,1.0
128187.0,1.0
128188.0,1.0
128209.0,1.0
135133.0,1.0
140295.0,1.0
140296.0,1.0
140297.0,1.0
140312.0,1.0
140313.0,1.0
140404.0,1.0
140706.0,1.0
140707.0,1.0
140708.0,1.0
143861.0,1.0
143862.0,1.0
145181.0,1.0
145182.0,1.0
146725.0,1.0
146726.0,1.0
148415.0,1.0
148416.0,1.0
148417.0,1.0
152744.0,1.0
153412.0,1.0
153413.0,1.0
153414.0,1.0
153415.0,1.0
153416.0,1.0
153417.0,1.0
153418.0,1.0
153419.0,1.0
153420.0,1.0
160326.0,1.0
160327.0,1.0
160328.0,1.0
161567.0,1.0
161579.0,1.0
161580.0,1.0
161581.0,1.0
161753.0,1.0
162576.0,1.0
162819.0,1.0
163238.0,1.0
163416.0,1.0
163482.0,1.0
163483.0,1.0
163484.0,1.0
163532.0,1.0
163533.0,1.0
163605.0,1.0
163606.0,1.0
171703.0,1.0
171704.0,1.0
171791.0,1.0
171792.0,1.0
171793.0,1.0
174173.0,1.0
174174.0,1.0
176049.0,1.0
176050.0,1.0
176051.0,1.0
176087.0,1.0
176088.0,1.0
176089.0,1.0
176090.0,1.0
176091.0,1.0
176092.0,1.0
176093.0,1.0
176760.0,1.0
176948.0,1.0
176978.0,1.0
176979.0,1.0
176980.0,1.0
178537.0,1.0
178538.0,1.0
180812.0,1.0
180813.0,1.0
180814.0,1.0
181196.0,1.0
181746.0,1.0
181747.0,1.0
181818.0,1.0
183714.0,1.0
187486.0,1.0
187511.0,1.0
187512.0,1.0
187513.0,1.0
187969.0,1.0
187970.0,1.0
187996.0,1.0
188971.0,1.0
188972.0,1.0
192466.0,1.0
192467.0,1.0
192468.0,1.0
198136.0,1.0
198137.0,1.0
198138.0,1.0
198139.0,1.0
198140.0,1.0
198215.0,1.0
198216.0,1.0
198323.0,1.0
201252.0,1.0
201253.0,1.0
201254.0,1.0
201255.0,1.0
201256.0,1.0
201257.0,1.0
201258.0,1.0
201259.0,1.0
201268.0,1.0
201285.0,1.0
201645.0,1.0
201650.0,1.0
202463.0,1.0
202464.0,1.0
202465.0,1.0
202581.0,1.0
202582.0,1.0
202583.0,1.0
204396.0,1.0
210217.0,1.0
210219.0,1.0
211266.0,1.0
211267.0,1.0
212644.0,1.0
213283.0,1.0
213284.0,1.0
213285.0,1.0
213286.0,1.0
213507.0,1.0
213508.0,1.0
213509.0,1.0
213510.0,1.0
213511.0,1.0
213749.0,1.0
213750.0,1.0
214257.0,1.0
218340.0,1.0
218341.0,1.0
218342.0,1.0
218343.0,1.0
218344.0,1.0
218345.0,1.0
218346.0,1.0
218347.0,1.0
218361.0,1.0
218369.0,1.0
218400.0,1.0
218435.0,1.0
228400.0,1.0
228407.0,1.0
230852.0,1.0
230887.0,1.0
230909.0,1.0
230910.0,1.0
233403.0,1.0
237762.0,1.0
237763.0,1.0
237799.0,1.0
237800.0,1.0
237801.0,1.0
237802.0,1.0
237838.0,1.0
237839.0,1.0
237840.0,1.0
237841.0,1.0
240393.0,1.0
240400.0,1.0
240448.0,1.0
240450.0,1.0
241372.0,1.0
241373.0,1.0
241374.0,1.0
241375.0,1.0
248741.0,1.0
248743.0,1.0
248745.0,1.0
248747.0,1.0
248749.0,1.0
248751.0,1.0
248753.0,1.0
258788.0,1.0
258824.0,1.0
258852.0,1.0
258853.0,1.0
259126.0,1.0
270452.0,1.0
274228.0,1.0
276669.0,1.0
277475.0,1.0
277484.0,1.0
280471.0,1.0
280472.0,1.0
280473.0,1.0
280498.0,1.0
280499.0,1.0
280500.0,1.0
284837.0,1.0
284838.0,1.0
284839.0,1.0
296849.0,1.0
296850.0,1.0
296851.0,1.0
298672.0,1.0
298673.0,1.0
304399.0,1.0
305029.0,1.0
307985.0,1.0
307986.0,1.0
308462.0,1.0
317746.0,1.0
317747.0,1.0
334647.0,1.0
334648.0,1.0
334649.0,1.0
342227.0,1.0
342506.0,1.0
342507.0,1.0
342591.0,1.0
342592.0,1.0
342649.0,1.0
342650.0,1.0
344112.0,1.0
344120.0,1.0
