id,popularity
25702,1.0
25703,1.0
25727,1.0
25732,1.0
25733,1.0
25742,1.0
25743,1.0
25746,1.0
25748,1.0
25751,1.0
25755,1.0
25768,1.0
25785,1.0
25792,1.0
25793,1.0
25796,1.0
25797,1.0
25808,1.0
25821,0.0
25832,0.0
25844,0.0
25852,0.0
25882,1.0
25893,1.0
25895,1.0
25901,0.0
25917,1.0
25918,0.0
25929,1.0
25940,1.0
25953,1.0
25970,0.0
25977,1.0
25987,1.0
25994,0.0
25999,1.0
26002,1.0
26009,1.0
26016,0.0
26017,0.0
26034,0.0
26042,1.0
26064,1.0
26071,0.0
26087,1.0
26088,1.0
26090,0.0
26094,1.0
26098,1.0
26099,1.0
26111,1.0
26117,1.0
26119,1.0
26143,1.0
26157,1.0
26161,0.0
26166,1.0
26204,1.0
26212,0.0
26217,0.0
26229,0.0
26234,0.0
26250,1.0
26260,0.0
26263,0.0
26276,1.0
26277,1.0
26278,0.0
26289,1.0
26298,0.0
26307,1.0
26327,1.0
26331,1.0
26339,0.0
26358,0.0
26362,1.0
26372,0.0
26374,1.0
26375,0.0
26377,0.0
26392,0.0
26397,1.0
26411,1.0
26419,1.0
26430,0.0
26438,0.0
26441,0.0
26442,0.0
26444,0.0
26454,1.0
26455,0.0
26465,0.0
26467,1.0
26471,0.0
26475,1.0
26483,1.0
26484,0.0
26500,0.0
26508,0.0
26510,0.0
26513,1.0
26516,1.0
26518,0.0
26532,1.0
26538,1.0
26553,0.0
26565,1.0
26568,1.0
26569,1.0
26572,1.0
26573,1.0
26578,1.0
26583,0.0
26586,0.0
26599,0.0
26607,1.0
26632,0.0
26633,1.0
26634,0.0
26640,1.0
26662,0.0
26668,1.0
26675,0.0
26681,0.0
26685,0.0
26692,0.0
26696,1.0
26698,0.0
26705,0.0
26712,1.0
26715,1.0
26716,0.0
26723,1.0
26725,1.0
26730,0.0
26739,1.0
26749,1.0
26763,0.0
26769,0.0
26770,1.0
26772,0.0
26792,0.0
26795,0.0
26798,1.0
26809,1.0
26834,0.0
26836,1.0
26851,1.0
26852,1.0
26857,1.0
26865,1.0
26876,1.0
26879,0.0
26884,0.0
26887,0.0
26896,1.0
26920,0.0
26921,1.0
26922,0.0
26929,1.0
26935,1.0
26954,1.0
26957,1.0
26961,0.0
26969,0.0
26985,1.0
26986,1.0
26995,1.0
27005,1.0
27006,1.0
27008,1.0
27015,1.0
27019,1.0
27021,1.0
27025,1.0
27035,1.0
27040,1.0
27046,0.0
27069,1.0
27078,0.0
27083,0.0
27094,0.0
27104,0.0
27121,0.0
27129,1.0
27151,0.0
27161,0.0
27163,1.0
27174,0.0
27183,0.0
27184,0.0
27185,0.0
27186,0.0
27197,0.0
27212,1.0
27229,0.0
27235,0.0
27243,0.0
27244,1.0
27249,0.0
27258,1.0
27265,1.0
27266,0.0
27271,1.0
27272,1.0
27275,1.0
27295,1.0
27297,1.0
27300,0.0
27308,1.0
27320,0.0
27345,1.0
27352,0.0
27365,0.0
27368,0.0
27371,0.0
27372,0.0
27373,0.0
27378,1.0
27387,0.0
27396,1.0
27400,1.0
27430,1.0
27432,0.0
27436,1.0
27440,1.0
27445,1.0
27454,1.0
27461,1.0
27498,0.0
27505,1.0
27529,1.0
27549,0.0
27551,0.0
27558,0.0
27568,1.0
27573,0.0
27585,0.0
27588,1.0
27589,0.0
27593,0.0
27610,0.0
27615,0.0
27660,0.0
27663,1.0
27669,1.0
27673,1.0
27692,1.0
27693,0.0
27701,1.0
27702,1.0
27716,0.0
27739,1.0
27755,0.0
27763,1.0
27770,0.0
27772,1.0
27781,1.0
27782,1.0
27784,0.0
27788,0.0
27789,0.0
27794,0.0
27795,0.0
27803,0.0
27810,0.0
27821,1.0
27832,1.0
27834,1.0
27844,1.0
27863,1.0
27868,1.0
27884,1.0
27899,1.0
27913,0.0
27914,1.0
27919,1.0
27920,1.0
27924,0.0
27928,1.0
27942,1.0
27953,0.0
27957,1.0
27965,1.0
27967,1.0
27975,1.0
27988,1.0
27989,0.0
28001,1.0
28010,0.0
28016,0.0
28023,0.0
28028,0.0
28030,1.0
28036,1.0
28038,0.0
28045,1.0
28047,1.0
28049,1.0
28051,0.0
28061,0.0
28062,0.0
28068,1.0
28092,0.0
28103,0.0
28112,0.0
28116,1.0
28118,0.0
28123,0.0
28126,0.0
28130,1.0
28137,0.0
28139,1.0
28143,0.0
28160,1.0
28161,1.0
28168,1.0
28170,0.0
28172,0.0
28173,0.0
28176,0.0
28177,0.0
28207,1.0
28212,0.0
28216,1.0
28240,1.0
28247,0.0
28248,0.0
28259,0.0
28273,1.0
28274,0.0
28278,0.0
28294,0.0
28302,1.0
28304,0.0
28305,1.0
28307,1.0
28315,1.0
28324,0.0
28325,0.0
28329,1.0
28330,1.0
28333,0.0
28335,1.0
28339,1.0
28350,1.0
28353,0.0
28354,0.0
28359,1.0
28367,0.0
28369,1.0
28385,0.0
28387,1.0
28394,1.0
28405,1.0
28409,1.0
28416,0.0
28421,1.0
28428,0.0
28441,0.0
28442,0.0
28452,1.0
28464,0.0
28470,0.0
28476,0.0
28487,1.0
28497,1.0
28507,0.0
28510,1.0
28521,0.0
28524,0.0
28531,1.0
28532,0.0
28533,1.0
28545,0.0
28547,0.0
28568,1.0
28581,1.0
28589,1.0
28595,1.0
28605,0.0
28613,0.0
28617,0.0
28621,1.0
28625,0.0
28636,1.0
28642,1.0
28643,0.0
28644,1.0
28647,1.0
28661,0.0
28665,0.0
28668,0.0
28674,1.0
28681,1.0
28692,0.0
28693,1.0
28708,0.0
28709,1.0
28710,0.0
28711,1.0
28723,0.0
28728,1.0
28740,0.0
28758,0.0
28760,0.0
28761,1.0
28773,1.0
28785,1.0
28788,1.0
28810,1.0
28814,1.0
28822,0.0
28823,1.0
28831,1.0
28832,0.0
28845,1.0
28857,0.0
28901,0.0
28902,1.0
28905,1.0
28910,1.0
28926,1.0
28930,1.0
28937,0.0
28959,0.0
28969,1.0
28989,1.0
28998,0.0
29000,0.0
29016,0.0
29025,0.0
29026,1.0
29027,0.0
29043,0.0
29046,0.0
29061,0.0
29071,0.0
29073,0.0
29080,0.0
29085,1.0
29088,1.0
29108,0.0
29123,0.0
29124,0.0
29126,1.0
29127,0.0
29129,0.0
29133,0.0
29142,0.0
29150,1.0
29166,0.0
29190,1.0
29203,0.0
29233,1.0
29243,1.0
29244,1.0
29260,1.0
29294,1.0
29296,1.0
29300,1.0
29301,1.0
29304,1.0
29308,0.0
29309,1.0
29314,1.0
29324,0.0
29325,0.0
29338,1.0
29357,0.0
29363,0.0
29385,0.0
29394,1.0
29396,1.0
29401,0.0
29402,0.0
29427,0.0
29435,0.0
29438,1.0
29443,1.0
29450,0.0
29454,0.0
29466,0.0
29489,1.0
29493,1.0
29500,0.0
29502,0.0
29506,1.0
29518,0.0
29521,1.0
29553,0.0
29567,0.0
29569,0.0
29570,1.0
29583,1.0
29592,1.0
29595,0.0
29597,1.0
29615,1.0
29616,1.0
29638,1.0
29649,1.0
29654,1.0
29655,0.0
29659,1.0
29663,1.0
29665,0.0
29676,1.0
29677,0.0
29679,0.0
29697,1.0
29704,0.0
29705,1.0
29709,1.0
29761,1.0
29787,1.0
29797,1.0
29801,0.0
29819,1.0
29826,1.0
29828,1.0
29831,1.0
29835,0.0
29844,1.0
29854,0.0
29869,0.0
29871,1.0
29878,0.0
29879,0.0
29888,0.0
29904,1.0
29943,0.0
29953,1.0
29959,0.0
29963,1.0
29971,0.0
29975,1.0
29976,0.0
29983,1.0
30006,1.0
30018,0.0
30023,0.0
30033,1.0
30038,0.0
30041,1.0
30043,0.0
30048,0.0
30052,0.0
30060,1.0
30074,0.0
30076,1.0
30078,0.0
30085,1.0
30086,1.0
30089,1.0
30091,1.0
30101,0.0
30135,0.0
30140,1.0
30147,1.0
30155,0.0
30185,0.0
30195,1.0
30198,0.0
30226,0.0
30235,0.0
30245,1.0
30258,0.0
30265,1.0
30273,0.0
30275,0.0
30280,1.0
30282,0.0
30292,0.0
30303,0.0
30313,0.0
30316,1.0
30322,1.0
30326,1.0
30329,1.0
30337,1.0
30340,1.0
30341,1.0
30352,0.0
30356,0.0
30377,0.0
30384,1.0
30390,1.0
30395,0.0
30397,0.0
30399,0.0
30402,1.0
30409,1.0
30414,1.0
30419,0.0
30421,0.0
30426,1.0
30441,1.0
30481,1.0
30484,1.0
30485,1.0
30509,1.0
30516,1.0
30521,1.0
30524,0.0
30538,1.0
30542,1.0
30569,1.0
30572,1.0
30579,0.0
30581,1.0
30586,1.0
30587,0.0
30593,1.0
30600,1.0
30607,0.0
30614,0.0
30617,1.0
30620,1.0
30623,1.0
30627,1.0
30642,0.0
30648,0.0
30660,1.0
30665,0.0
30669,1.0
30672,0.0
30683,0.0
30684,0.0
30708,1.0
30718,0.0
30719,0.0
30737,1.0
30753,0.0
30762,1.0
30767,1.0
30774,1.0
30777,0.0
30785,0.0
30790,1.0
30797,1.0
30806,0.0
30816,1.0
30819,1.0
30823,1.0
30830,0.0
30833,1.0
30851,1.0
30860,1.0
30879,0.0
30890,0.0
30894,0.0
30895,1.0
30914,1.0
30915,1.0
30933,0.0
30950,0.0
30962,1.0
30964,1.0
30971,0.0
30976,1.0
30979,1.0
30987,0.0
30994,1.0
31010,0.0
31014,0.0
31017,0.0
31022,0.0
31024,0.0
31034,1.0
31036,1.0
31038,0.0
31065,1.0
31075,0.0
31082,0.0
31083,1.0
31084,1.0
31095,1.0
31099,0.0
31102,1.0
31105,0.0
31124,0.0
31134,1.0
31143,0.0
31144,1.0
31151,1.0
31180,1.0
31190,1.0
31194,1.0
31206,1.0
31224,0.0
31232,0.0
31233,0.0
31236,1.0
31245,0.0
31249,1.0
31300,1.0
31302,1.0
31305,1.0
31307,1.0
31308,1.0
31310,0.0
31316,0.0
31322,0.0
31328,0.0
31339,1.0
31341,1.0
31343,1.0
31360,1.0
31361,1.0
31372,0.0
31375,1.0
31381,0.0
31383,1.0
31416,1.0
31427,1.0
31433,1.0
31464,1.0
31467,1.0
31470,1.0
31475,0.0
31484,1.0
31485,1.0
31489,1.0
31497,1.0
31506,0.0
31510,0.0
31511,0.0
31528,0.0
31530,0.0
31538,0.0
31539,0.0
31544,1.0
31549,0.0
31558,1.0
31566,1.0
31571,0.0
31576,0.0
31581,0.0
31586,0.0
31591,1.0
31598,0.0
31601,1.0
31608,0.0
31610,1.0
31618,0.0
31619,1.0
31622,1.0
31638,1.0
31644,1.0
31646,1.0
31649,0.0
31658,1.0
31691,1.0
31694,1.0
31699,1.0
31704,1.0
31712,1.0
31734,1.0
31749,1.0
31751,1.0
31753,0.0
31768,0.0
31772,0.0
31776,0.0
31779,0.0
31786,0.0
31803,1.0
31810,0.0
31821,1.0
31844,1.0
31861,0.0
31880,1.0
31891,0.0
31898,0.0
31917,1.0
31926,1.0
31933,0.0
31943,1.0
31946,1.0
31949,0.0
31957,1.0
31960,1.0
31974,0.0
31987,0.0
32000,1.0
32020,0.0
32023,0.0
32026,1.0
32033,1.0
32037,1.0
32039,0.0
32051,0.0
32058,1.0
32069,0.0
32071,0.0
32075,0.0
32088,0.0
32091,0.0
32092,0.0
32096,1.0
32102,0.0
32115,0.0
32133,0.0
32150,1.0
32161,0.0
32164,1.0
32168,1.0
32169,0.0
32170,1.0
32176,1.0
32184,0.0
32187,1.0
32188,0.0
32195,1.0
32203,0.0
32207,0.0
32213,1.0
32215,1.0
32217,1.0
32218,0.0
32221,1.0
32237,1.0
32254,0.0
32265,0.0
32277,1.0
32279,1.0
32288,0.0
32301,0.0
32304,1.0
32310,0.0
32318,1.0
32330,1.0
32332,1.0
32333,0.0
32334,1.0
32338,1.0
32342,0.0
32346,0.0
32352,1.0
32353,1.0
32357,1.0
32370,0.0
32379,1.0
32382,0.0
32386,0.0
32405,0.0
32412,1.0
32416,1.0
32418,1.0
32421,1.0
32423,1.0
32425,1.0
32427,0.0
32428,1.0
32436,1.0
32456,1.0
32460,1.0
32472,0.0
32475,1.0
32482,1.0
32489,0.0
32497,0.0
32499,0.0
32518,1.0
32521,1.0
32523,1.0
32528,0.0
32536,0.0
32550,0.0
32551,0.0
32552,0.0
32553,0.0
32558,0.0
32563,0.0
32576,0.0
32581,0.0
32584,0.0
32585,0.0
32587,0.0
32589,1.0
32595,1.0
32596,0.0
32601,1.0
32613,0.0
32615,1.0
32627,0.0
32628,0.0
32635,1.0
32640,1.0
32641,0.0
32647,1.0
32662,1.0
32667,0.0
32671,1.0
32680,0.0
32700,0.0
32702,0.0
32711,0.0
32714,0.0
32718,0.0
32723,0.0
32737,0.0
32740,0.0
32744,1.0
32750,1.0
32760,0.0
32762,1.0
32763,0.0
32766,1.0
32794,0.0
32806,1.0
32824,1.0
32831,0.0
32849,0.0
32865,1.0
32868,0.0
32870,1.0
32876,1.0
32878,0.0
32880,0.0
32881,0.0
32890,0.0
32891,1.0
32898,1.0
32912,0.0
32921,0.0
32923,1.0
32933,0.0
32937,0.0
32944,0.0
32947,1.0
32957,1.0
32959,0.0
32965,1.0
32970,0.0
32976,1.0
32977,0.0
32982,0.0
32994,0.0
32998,1.0
33019,0.0
33034,0.0
33041,1.0
33042,1.0
33059,1.0
33066,1.0
33076,1.0
33077,1.0
33088,0.0
33099,1.0
33108,0.0
33114,0.0
33116,0.0
33124,0.0
33127,1.0
33146,0.0
33154,1.0
33166,0.0
33177,1.0
33180,1.0
33181,1.0
33192,1.0
33195,0.0
33196,1.0
33201,1.0
33202,0.0
33205,0.0
33206,1.0
33208,0.0
33220,0.0
33240,1.0
33255,0.0
33260,1.0
33262,0.0
33266,1.0
33272,1.0
33283,0.0
33291,1.0
33292,1.0
33299,0.0
33324,0.0
33328,0.0
33344,1.0
33348,1.0
33366,1.0
33375,1.0
33381,0.0
33416,0.0
33444,0.0
33448,1.0
33450,0.0
33451,0.0
33455,1.0
33456,0.0
33461,0.0
33462,1.0
33468,1.0
33471,0.0
33476,0.0
33490,1.0
33496,1.0
33517,1.0
33520,0.0
33526,1.0
33529,1.0
33537,0.0
33538,0.0
33550,0.0
33551,0.0
33570,1.0
33581,1.0
33582,0.0
33588,0.0
33599,0.0
33602,0.0
33606,0.0
33613,1.0
33619,1.0
33633,1.0
33651,1.0
33652,1.0
33653,1.0
33659,0.0
33672,0.0
33679,1.0
33681,0.0
33684,0.0
33705,0.0
33706,1.0
33711,0.0
33734,1.0
33738,0.0
33760,1.0
33769,1.0
33777,1.0
33779,0.0
33786,1.0
33804,0.0
33813,0.0
33815,1.0
33830,0.0
33839,1.0
33859,0.0
33867,1.0
33874,1.0
33878,1.0
33879,1.0
33890,1.0
33892,0.0
33893,1.0
33896,1.0
33901,0.0
33907,1.0
33916,0.0
33957,0.0
33962,1.0
33963,0.0
33979,0.0
33988,1.0
33989,1.0
34008,0.0
34016,1.0
34026,1.0
34033,1.0
34044,0.0
34051,1.0
34058,1.0
34061,0.0
34062,1.0
34073,1.0
34085,1.0
34102,0.0
34107,0.0
34114,0.0
34151,0.0
34158,1.0
34166,1.0
34177,1.0
34187,0.0
34188,1.0
34190,0.0
34194,0.0
34208,0.0
34217,0.0
34243,0.0
34250,0.0
34254,1.0
34266,0.0
34269,0.0
34276,0.0
34286,0.0
34295,1.0
34297,0.0
34303,1.0
34309,1.0
34313,1.0
34324,0.0
34327,0.0
34330,1.0
34334,0.0
34354,0.0
34373,1.0
34396,0.0
34399,0.0
34405,0.0
34423,0.0
34429,0.0
34430,1.0
34441,0.0
34443,1.0
34452,0.0
34471,0.0
34474,0.0
34482,1.0
34484,0.0
34486,1.0
34490,0.0
34512,0.0
34521,0.0
34526,0.0
34543,0.0
34549,1.0
34556,0.0
34566,0.0
34569,0.0
34576,0.0
34599,1.0
34606,1.0
34617,0.0
34624,0.0
34626,0.0
34630,0.0
34654,0.0
34655,0.0
34660,1.0
34670,0.0
34678,0.0
34685,1.0
34692,0.0
34705,1.0
34709,0.0
34721,1.0
34726,0.0
34728,0.0
34736,0.0
34742,1.0
34749,1.0
34760,0.0
34768,0.0
34799,1.0
34816,0.0
34853,0.0
34860,1.0
34868,0.0
34877,1.0
34878,0.0
34884,0.0
34886,0.0
34889,0.0
34914,1.0
34920,1.0
34930,1.0
34931,1.0
34932,0.0
34941,0.0
34946,0.0
34950,0.0
34955,0.0
34989,1.0
34993,1.0
34999,0.0
35005,0.0
35008,0.0
35019,0.0
35028,1.0
35038,1.0
35046,1.0
35052,1.0
35053,0.0
35055,0.0
35065,1.0
35073,1.0
35085,1.0
35096,1.0
35097,0.0
35098,1.0
35100,0.0
35107,1.0
35109,0.0
35118,0.0
35127,0.0
35131,1.0
35142,0.0
35149,0.0
35151,1.0
35155,1.0
35156,0.0
35157,0.0
35160,0.0
35170,0.0
35194,1.0
35197,1.0
35202,1.0
35216,1.0
35218,0.0
35225,0.0
35229,0.0
35230,0.0
35237,0.0
35253,1.0
35255,1.0
35257,0.0
35259,0.0
35268,1.0
35272,0.0
35297,1.0
35305,1.0
35325,1.0
35336,1.0
35339,0.0
35373,0.0
35393,0.0
35394,1.0
35409,0.0
35412,1.0
35413,0.0
35425,1.0
35428,0.0
35429,0.0
35441,0.0
35459,1.0
35462,0.0
35486,0.0
35497,0.0
35499,0.0
35500,0.0
35504,1.0
35514,1.0
35535,0.0
35558,1.0
35570,0.0
35576,1.0
35578,1.0
35586,1.0
35590,0.0
35603,1.0
35624,0.0
35629,1.0
35641,1.0
35660,0.0
35669,0.0
35671,0.0
35697,1.0
35709,0.0
35717,0.0
35737,0.0
35744,1.0
35747,1.0
35758,0.0
35765,1.0
35775,0.0
35777,1.0
35780,0.0
35781,0.0
35793,0.0
35794,0.0
35800,0.0
35823,0.0
35833,1.0
35838,0.0
35851,1.0
35854,1.0
35858,1.0
35872,0.0
35878,1.0
35881,1.0
35886,1.0
35887,0.0
35889,0.0
35890,1.0
35891,1.0
35892,1.0
35901,1.0
35915,0.0
35918,1.0
35924,0.0
35926,1.0
35934,1.0
35948,1.0
35952,1.0
35955,0.0
35982,0.0
35983,0.0
35986,1.0
35987,0.0
35988,1.0
36010,1.0
36017,0.0
36020,0.0
36026,1.0
36034,1.0
36048,0.0
36073,0.0
36074,0.0
36077,0.0
36104,0.0
36107,1.0
36131,1.0
36178,1.0
36184,0.0
36188,1.0
36192,0.0
36197,0.0
36209,1.0
36221,1.0
36223,1.0
36228,1.0
36231,0.0
36232,0.0
36244,0.0
36249,0.0
36260,1.0
36269,1.0
36272,1.0
36273,0.0
36274,0.0
36291,1.0
36292,0.0
36295,1.0
36301,0.0
36306,1.0
36315,0.0
36317,0.0
36319,1.0
36333,0.0
36334,0.0
36347,0.0
36377,0.0
36384,1.0
36385,0.0
36427,0.0
36432,0.0
36433,0.0
36449,0.0
36454,0.0
36482,1.0
36484,1.0
36486,0.0
36489,1.0
36496,0.0
36508,1.0
36513,0.0
36514,1.0
36516,0.0
36523,0.0
36539,0.0
36556,0.0
36558,1.0
36562,0.0
36569,0.0
36576,1.0
36580,0.0
36582,0.0
36615,0.0
36630,1.0
36633,1.0
36638,0.0
36644,1.0
36649,0.0
36654,1.0
36658,1.0
36660,0.0
36663,1.0
36667,1.0
36672,0.0
36674,0.0
36681,0.0
36699,1.0
36701,1.0
36713,0.0
36715,1.0
36716,1.0
36718,1.0
36744,1.0
36749,0.0
36751,0.0
36753,0.0
36758,1.0
36763,0.0
36771,1.0
36772,1.0
36778,1.0
36789,1.0
36794,1.0
36796,1.0
36800,0.0
36815,0.0
36820,1.0
36821,0.0
36829,0.0
36842,0.0
36843,1.0
36845,0.0
36847,1.0
36851,0.0
36866,0.0
36869,1.0
36881,0.0
36882,1.0
36896,1.0
36898,1.0
36912,1.0
36918,1.0
36920,1.0
36943,1.0
36971,1.0
36993,0.0
37001,0.0
37014,1.0
37017,1.0
37025,0.0
37054,0.0
37063,1.0
37066,0.0
37073,0.0
37075,1.0
37076,0.0
37087,1.0
37094,0.0
37095,1.0
37096,0.0
37099,0.0
37100,1.0
37102,0.0
37107,1.0
37111,0.0
37114,1.0
37120,0.0
37141,1.0
37144,1.0
37169,1.0
37183,0.0
37187,1.0
37193,0.0
37201,1.0
37229,1.0
37230,1.0
37234,1.0
37242,0.0
37243,1.0
37247,0.0
37273,0.0
37274,1.0
37287,0.0
37290,1.0
37292,0.0
37303,0.0
37315,0.0
37322,0.0
37331,1.0
37332,0.0
37343,1.0
37350,0.0
37356,0.0
37360,1.0
37377,0.0
37378,0.0
37387,0.0
37389,1.0
37390,1.0
37396,1.0
37408,0.0
37410,1.0
37416,0.0
37417,1.0
37419,1.0
37421,0.0
37431,1.0
37433,1.0
37455,0.0
37456,1.0
37464,1.0
37488,0.0
37489,1.0
37501,0.0
37507,0.0
37528,0.0
37529,1.0
37532,1.0
37538,0.0
37545,0.0
37546,1.0
37548,1.0
37562,0.0
37563,1.0
37566,0.0
37578,1.0
37584,1.0
37591,1.0
37623,0.0
37625,1.0
37628,0.0
37635,0.0
37636,0.0
37640,1.0
37670,0.0
37673,1.0
37684,0.0
37697,0.0
37705,0.0
37708,1.0
37727,0.0
37732,0.0
37749,1.0
37750,1.0
37758,1.0
37764,1.0
37768,1.0
37772,1.0
37799,0.0
37802,1.0
37811,0.0
37814,1.0
37816,1.0
37829,1.0
37833,0.0
37836,0.0
37857,1.0
37866,1.0
37875,0.0
37883,1.0
37887,1.0
37893,1.0
37902,1.0
37912,0.0
37914,1.0
37916,0.0
37927,0.0
37941,1.0
37944,1.0
37959,0.0
37960,0.0
37973,1.0
37974,1.0
37976,0.0
37994,0.0
37999,0.0
38009,0.0
38023,0.0
38042,0.0
38044,0.0
38050,0.0
38067,0.0
38069,0.0
38094,0.0
38111,1.0
38141,1.0
38159,1.0
38160,1.0
38162,1.0
38183,1.0
38193,1.0
38210,1.0
38216,1.0
38225,1.0
38233,0.0
38240,0.0
38246,0.0
38249,0.0
38252,1.0
38254,0.0
38255,1.0
38260,1.0
38263,0.0
38267,0.0
38279,0.0
38280,0.0
38298,0.0
38300,1.0
38303,0.0
38304,0.0
38309,0.0
38320,0.0
38324,0.0
38339,1.0
38346,0.0
38348,0.0
38357,0.0
38360,0.0
38365,0.0
38368,1.0
38376,0.0
38380,1.0
38383,0.0
38413,1.0
38431,1.0
38441,1.0
38443,1.0
38444,0.0
38452,1.0
38456,1.0
38469,0.0
38476,1.0
38486,0.0
38487,0.0
38489,0.0
38492,1.0
38497,1.0
38501,0.0
38505,1.0
38506,0.0
38520,0.0
38521,1.0
38526,0.0
38537,0.0
38538,0.0
38542,0.0
38556,0.0
38565,0.0
38568,1.0
38573,0.0
